A,1,1,0.134074,27,43
B,5,36,0.438414,27,43
B,5,37,0.373110,27,43
B,5,38,0.962950,27,43
B,5,39,0.403890,27,43
B,5,40,0.562598,27,43
B,5,41,0.678131,27,43
B,5,42,0.009287,27,43
B,5,43,0.693910,27,43
B,6,1,0.876778,27,43
B,6,2,0.531413,27,43
B,6,3,0.949616,27,43
B,6,4,0.481860,27,43
B,6,5,0.577037,27,43
B,6,6,0.075186,27,43
B,6,7,0.371801,27,43
B,6,8,0.075777,27,43
B,6,9,0.512014,27,43
B,6,10,0.547749,27,43
B,6,11,0.394253,27,43
B,6,12,0.136267,27,43
B,6,13,0.775033,27,43
B,6,14,0.110170,27,43
B,6,15,0.744326,27,43
B,6,16,0.422863,27,43
B,6,17,0.261407,27,43
B,6,18,0.741620,27,43
B,6,19,0.940776,27,43
B,6,20,0.698129,27,43
B,6,21,0.655053,27,43
B,6,22,0.256826,27,43
B,6,23,0.278965,27,43
B,6,24,0.427755,27,43
B,6,25,0.178227,27,43
B,6,26,0.310355,27,43
B,6,27,0.529654,27,43
B,6,28,0.564422,27,43
B,6,29,0.130415,27,43
B,6,30,0.609098,27,43
B,6,31,0.460829,27,43
B,6,32,0.177981,27,43
B,6,33,0.545386,27,43
B,6,34,0.542230,27,43
B,6,35,0.388616,27,43
B,6,36,0.778612,27,43
B,6,37,0.463699,27,43
B,6,38,0.207090,27,43
B,6,39,0.439126,27,43
B,6,40,0.996109,27,43
B,6,41,0.984339,27,43
B,6,42,0.107706,27,43
B,6,43,0.747571,27,43
B,7,1,0.630018,27,43
B,7,2,0.648191,27,43
B,7,3,0.647245,27,43
B,7,4,0.844463,27,43
B,7,5,0.377725,27,43
B,7,6,0.688505,27,43
B,7,7,0.578804,27,43
B,7,8,0.916352,27,43
B,7,9,0.312464,27,43
B,7,10,0.986420,27,43
B,7,11,0.410397,27,43
B,7,12,0.692828,27,43
B,7,13,0.837382,27,43
B,7,14,0.518172,27,43
B,7,15,0.539830,27,43
B,7,16,0.679995,27,43
B,7,17,0.544645,27,43
B,7,18,0.315601,27,43
B,7,19,0.999360,27,43
B,7,20,0.621155,27,43
B,7,21,0.819629,27,43
B,7,22,0.585738,27,43
B,7,23,0.013036,27,43
B,7,24,0.704566,27,43
B,7,25,0.488613,27,43
B,7,26,0.567807,27,43
B,7,27,0.669275,27,43
B,7,28,0.425098,27,43
B,7,29,0.847915,27,43
B,7,30,0.379634,27,43
B,7,31,0.405513,27,43
B,7,32,0.073488,27,43
B,7,33,0.822732,27,43
B,7,34,0.672870,27,43
B,7,35,0.867319,27,43
B,7,36,0.774816,27,43
B,7,37,0.768595,27,43
B,7,38,0.242474,27,43
B,7,39,0.069782,27,43
B,7,40,0.911701,27,43
B,7,41,0.415671,27,43
B,7,42,0.279444,27,43
B,7,43,0.776595,27,43
B,8,1,0.911268,27,43
B,8,2,0.299583,27,43
B,8,3,0.820670,27,43
B,8,4,0.649194,27,43
B,8,5,0.568721,27,43
B,8,6,0.570601,27,43
B,8,7,0.605673,27,43
B,8,8,0.595512,27,43
B,8,9,0.112128,27,43
B,8,10,0.032390,27,43
B,8,11,0.074994,27,43
B,8,12,0.032384,27,43
B,8,13,0.576868,27,43
B,8,14,0.711492,27,43
B,8,15,0.470052,27,43
B,8,16,0.050492,27,43
B,8,17,0.358423,27,43
B,8,18,0.587918,27,43
B,8,19,0.047721,27,43
B,8,20,0.572136,27,43
B,8,21,0.879101,27,43
B,8,22,0.906411,27,43
B,8,23,0.834965,27,43
B,8,24,0.163829,27,43
B,8,25,0.386080,27,43
B,8,26,0.555410,27,43
B,8,27,0.484385,27,43
B,8,28,0.397621,27,43
B,8,29,0.039325,27,43
B,8,30,0.159749,27,43
B,8,31,0.316072,27,43
B,8,32,0.397634,27,43
B,8,33,0.040963,27,43
B,8,34,0.792726,27,43
B,8,35,0.886168,27,43
B,8,36,0.030058,27,43
B,8,37,0.551084,27,43
B,8,38,0.540898,27,43
B,8,39,0.467430,27,43
B,8,40,0.502601,27,43
B,8,41,0.914592,27,43
B,8,42,0.407709,27,43
B,8,43,0.719070,27,43
B,9,1,0.819402,27,43
B,9,2,0.199873,27,43
B,9,3,0.691418,27,43
B,9,4,0.934372,27,43
B,9,5,0.234754,27,43
B,9,6,0.512183,27,43
B,9,7,0.543064,27,43
B,9,8,0.842592,27,43
B,9,9,0.112839,27,43
B,9,10,0.437754,27,43
B,9,11,0.337274,27,43
B,9,12,0.487233,27,43
B,9,13,0.264073,27,43
B,9,14,0.721786,27,43
B,9,15,0.704268,27,43
B,9,16,0.410591,27,43
B,9,17,0.406293,27,43
B,9,18,0.915386,27,43
B,9,19,0.318943,27,43
B,9,20,0.221311,27,43
B,9,21,0.485575,27,43
B,9,22,0.676834,27,43
B,9,23,0.941612,27,43
B,9,24,0.773145,27,43
B,9,25,0.632910,27,43
B,9,26,0.307411,27,43
B,9,27,0.118327,27,43
B,9,28,0.852007,27,43
B,9,29,0.726636,27,43
B,9,30,0.552209,27,43
B,9,31,0.159905,27,43
B,9,32,0.442272,27,43
B,9,33,0.958206,27,43
B,9,34,0.579152,27,43
B,9,35,0.971531,27,43
B,9,36,0.827903,27,43
B,9,37,0.714976,27,43
B,9,38,0.877586,27,43
B,9,39,0.950798,27,43
B,9,40,0.212651,27,43
B,9,41,0.775164,27,43
B,9,42,0.212702,27,43
B,9,43,0.518336,27,43
B,10,1,0.589823,27,43
B,10,2,0.016996,27,43
B,10,3,0.586898,27,43
B,10,4,0.956474,27,43
B,10,5,0.534799,27,43
B,10,6,0.292938,27,43
B,10,7,0.602091,27,43
B,10,8,0.792403,27,43
B,10,9,0.176192,27,43
B,10,10,0.867093,27,43
B,10,11,0.482336,27,43
B,10,12,0.584347,27,43
B,10,13,0.609411,27,43
B,10,14,0.662503,27,43
B,10,15,0.417427,27,43
B,10,16,0.703628,27,43
B,10,17,0.985214,27,43
B,10,18,0.507773,27,43
B,10,19,0.729358,27,43
B,10,20,0.380556,27,43
B,10,21,0.737073,27,43
B,10,22,0.119774,27,43
B,10,23,0.725885,27,43
B,10,24,0.585368,27,43
B,10,25,0.245543,27,43
B,10,26,0.857145,27,43
B,10,27,0.201166,27,43
B,10,28,0.004043,27,43
B,10,29,0.219078,27,43
B,10,30,0.686268,27,43
B,10,31,0.804967,27,43
B,10,32,0.766999,27,43
B,10,33,0.559046,27,43
B,10,34,0.958450,27,43
B,10,35,0.035604,27,43
B,10,36,0.335294,27,43
B,10,37,0.726373,27,43
B,10,38,0.062115,27,43
B,10,39,0.775129,27,43
B,10,40,0.988303,27,43
B,10,41,0.897728,27,43
B,10,42,0.789254,27,43
B,10,43,0.159412,27,43
B,11,1,0.653342,27,43
B,11,2,0.238684,27,43
B,11,3,0.112821,27,43
B,11,4,0.745441,27,43
B,11,5,0.106769,27,43
B,11,6,0.000131,27,43
B,11,7,0.735595,27,43
B,11,8,0.070858,27,43
B,11,9,0.683496,27,43
B,11,10,0.438300,27,43
B,11,11,0.372783,27,43
B,11,12,0.720293,27,43
B,11,13,0.063372,27,43
B,11,14,0.119970,27,43
B,11,15,0.296400,27,43
B,11,16,0.384470,27,43
B,11,17,0.403767,27,43
B,11,18,0.147405,27,43
B,11,19,0.518984,27,43
B,11,20,0.844334,27,43
B,11,21,0.975568,27,43
B,11,22,0.728936,27,43
B,11,23,0.773574,27,43
B,11,24,0.913122,27,43
B,11,25,0.036158,27,43
B,11,26,0.478238,27,43
B,11,27,0.367517,27,43
B,11,28,0.386271,27,43
B,11,29,0.566540,27,43
B,11,30,0.598620,27,43
B,11,31,0.645975,27,43
B,11,32,0.671106,27,43
B,11,33,0.963380,27,43
B,11,34,0.917541,27,43
B,11,35,0.125262,27,43
B,11,36,0.864465,27,43
B,11,37,0.323603,27,43
B,11,38,0.434909,27,43
B,11,39,0.788930,27,43
B,11,40,0.998369,27,43
B,11,41,0.252329,27,43
B,11,42,0.580626,27,43
B,11,43,0.626210,27,43
B,12,1,0.660033,27,43
B,12,2,0.777472,27,43
B,12,3,0.410632,27,43
B,12,4,0.353302,27,43
B,12,5,0.466134,27,43
B,12,6,0.272472,27,43
B,12,7,0.310712,27,43
B,12,8,0.729470,27,43
B,12,9,0.311199,27,43
B,12,10,0.474278,27,43
B,12,11,0.907222,27,43
B,12,12,0.090376,27,43
B,12,13,0.875267,27,43
B,12,14,0.228038,27,43
B,12,15,0.985635,27,43
B,12,16,0.084239,27,43
B,12,17,0.271165,27,43
B,12,18,0.098502,27,43
B,12,19,0.611461,27,43
B,12,20,0.621814,27,43
B,12,21,0.819957,27,43
B,12,22,0.240058,27,43
B,12,23,0.567829,27,43
B,12,24,0.466105,27,43
B,12,25,0.399280,27,43
B,12,26,0.439043,27,43
B,12,27,0.652612,27,43
B,12,28,0.842391,27,43
B,12,29,0.450827,27,43
B,12,30,0.930402,27,43
B,12,31,0.512379,27,43
B,12,32,0.509701,27,43
B,12,33,0.777243,27,43
B,12,34,0.453305,27,43
B,12,35,0.707259,27,43
B,12,36,0.883489,27,43
B,12,37,0.612462,27,43
B,12,38,0.193350,27,43
B,12,39,0.318598,27,43
B,12,40,0.843748,27,43
B,12,41,0.320448,27,43
B,12,42,0.475756,27,43
B,12,43,0.092002,27,43
B,13,1,0.465586,27,43
B,13,2,0.767898,27,43
B,13,3,0.371367,27,43
B,13,4,0.862037,27,43
B,13,5,0.893255,27,43
B,13,6,0.414696,27,43
B,13,7,0.205849,27,43
B,13,8,0.165048,27,43
B,13,9,0.701262,27,43
B,13,10,0.882551,27,43
B,13,11,0.647897,27,43
B,13,12,0.131857,27,43
B,13,13,0.726823,27,43
B,13,14,0.351099,27,43
B,13,15,0.267124,27,43
B,13,16,0.039627,27,43
B,13,17,0.911205,27,43
B,13,18,0.433731,27,43
B,13,19,0.264921,27,43
B,13,20,0.987028,27,43
B,13,21,0.016542,27,43
B,13,22,0.075922,27,43
B,13,23,0.728622,27,43
B,13,24,0.415696,27,43
B,13,25,0.388508,27,43
B,13,26,0.065143,27,43
B,13,27,0.810609,27,43
B,13,28,0.836226,27,43
B,13,29,0.564181,27,43
B,13,30,0.362040,27,43
B,13,31,0.278012,27,43
B,13,32,0.103875,27,43
B,13,33,0.989128,27,43
B,13,34,0.108192,27,43
B,13,35,0.304092,27,43
B,13,36,0.283967,27,43
B,13,37,0.026098,27,43
B,13,38,0.890100,27,43
B,13,39,0.982714,27,43
B,13,40,0.451303,27,43
B,13,41,0.220812,27,43
B,13,42,0.217437,27,43
B,13,43,0.162387,27,43
B,14,1,0.585695,27,43
B,14,2,0.146315,27,43
B,14,3,0.948665,27,43
B,14,4,0.698115,27,43
B,14,5,0.153326,27,43
B,14,6,0.494581,27,43
B,14,7,0.573559,27,43
B,14,8,0.658959,27,43
B,14,9,0.602310,27,43
B,14,10,0.318183,27,43
B,14,11,0.904262,27,43
B,14,12,0.091673,27,43
B,14,13,0.328279,27,43
B,14,14,0.792284,27,43
B,14,15,0.698673,27,43
B,14,16,0.426662,27,43
B,14,17,0.122065,27,43
B,14,18,0.446402,27,43
B,14,19,0.678374,27,43
B,14,20,0.738452,27,43
B,14,21,0.563702,27,43
B,14,22,0.152060,27,43
B,14,23,0.370540,27,43
B,14,24,0.294498,27,43
B,14,25,0.275091,27,43
B,14,26,0.211026,27,43
B,14,27,0.397593,27,43
B,14,28,0.670207,27,43
B,14,29,0.503816,27,43
B,14,30,0.810863,27,43
B,14,31,0.548856,27,43
B,14,32,0.781273,27,43
B,14,33,0.613423,27,43
B,14,34,0.507707,27,43
B,14,35,0.660283,27,43
B,14,36,0.158444,27,43
B,14,37,0.772800,27,43
B,14,38,0.695258,27,43
B,14,39,0.467526,27,43
B,14,40,0.269099,27,43
B,14,41,0.882080,27,43
B,14,42,0.982957,27,43
B,14,43,0.403580,27,43
B,15,1,0.258739,27,43
B,15,2,0.338814,27,43
B,15,3,0.101643,27,43
B,15,4,0.941978,27,43
B,15,5,0.594627,27,43
B,15,6,0.724872,27,43
B,15,7,0.211565,27,43
B,15,8,0.756472,27,43
B,15,9,0.029052,27,43
B,15,10,0.318493,27,43
B,15,11,0.975655,27,43
B,15,12,0.706749,27,43
B,15,13,0.969594,27,43
B,15,14,0.087160,27,43
B,15,15,0.044941,27,43
B,15,16,0.470483,27,43
B,15,17,0.195003,27,43
B,15,18,0.005267,27,43
B,15,19,0.777181,27,43
B,15,20,0.543286,27,43
B,15,21,0.055762,27,43
B,15,22,0.303870,27,43
B,15,23,0.703632,27,43
B,15,24,0.106143,27,43
B,15,25,0.429800,27,43
B,15,26,0.048854,27,43
B,15,27,0.748438,27,43
B,15,28,0.568254,27,43
B,15,29,0.028372,27,43
B,15,30,0.580068,27,43
B,15,31,0.760871,27,43
B,15,32,0.753812,27,43
B,15,33,0.588074,27,43
B,15,34,0.250873,27,43
B,15,35,0.021074,27,43
B,15,36,0.889896,27,43
B,15,37,0.059620,27,43
B,15,38,0.214407,27,43
B,15,39,0.581662,27,43
B,15,40,0.268794,27,43
B,15,41,0.801075,27,43
B,15,42,0.041315,27,43
B,15,43,0.178923,27,43
B,16,1,0.823353,27,43
B,16,2,0.535735,27,43
B,16,3,0.305712,27,43
B,16,4,0.725986,27,43
B,16,5,0.155060,27,43
B,16,6,0.717275,27,43
B,16,7,0.424917,27,43
B,16,8,0.296967,27,43
B,16,9,0.324694,27,43
B,16,10,0.401573,27,43
B,16,11,0.647036,27,43
B,16,12,0.553210,27,43
B,16,13,0.769554,27,43
B,16,14,0.846106,27,43
B,16,15,0.524262,27,43
B,16,16,0.436082,27,43
B,16,17,0.959724,27,43
B,16,18,0.218947,27,43
B,16,19,0.336879,27,43
B,16,20,0.307647,27,43
B,16,21,0.915158,27,43
B,16,22,0.322699,27,43
B,16,23,0.701928,27,43
B,16,24,0.801767,27,43
B,16,25,0.226067,27,43
B,16,26,0.820109,27,43
B,16,27,0.063760,27,43
B,16,28,0.349028,27,43
B,16,29,0.649121,27,43
B,16,30,0.158395,27,43
B,16,31,0.659403,27,43
B,16,32,0.279548,27,43
B,16,33,0.119840,27,43
B,16,34,0.688208,27,43
B,16,35,0.746664,27,43
B,16,36,0.712763,27,43
B,16,37,0.622485,27,43
B,16,38,0.028305,27,43
B,16,39,0.324474,27,43
B,16,40,0.965134,27,43
B,16,41,0.029788,27,43
B,16,42,0.510271,27,43
B,16,43,0.275898,27,43
B,17,1,0.247377,27,43
B,17,2,0.123254,27,43
B,17,3,0.544836,27,43
B,17,4,0.595592,27,43
B,17,5,0.521013,27,43
B,17,6,0.728197,27,43
B,17,7,0.804545,27,43
B,17,8,0.062622,27,43
B,17,9,0.667570,27,43
B,17,10,0.879702,27,43
B,17,11,0.414713,27,43
B,17,12,0.565731,27,43
B,17,13,0.303590,27,43
B,17,14,0.613485,27,43
B,17,15,0.510360,27,43
B,17,16,0.320725,27,43
B,17,17,0.171003,27,43
B,17,18,0.159473,27,43
B,17,19,0.338665,27,43
B,17,20,0.149799,27,43
B,17,21,0.471393,27,43
B,17,22,0.207788,27,43
B,17,23,0.528105,27,43
B,17,24,0.547827,27,43
B,17,25,0.730287,27,43
B,17,26,0.402524,27,43
B,17,27,0.192148,27,43
B,17,28,0.780530,27,43
B,17,29,0.629131,27,43
B,17,30,0.411931,27,43
B,17,31,0.013447,27,43
B,17,32,0.903674,27,43
B,17,33,0.230673,27,43
B,17,34,0.810882,27,43
B,17,35,0.536189,27,43
B,17,36,0.999163,27,43
B,17,37,0.063611,27,43
B,17,38,0.536467,27,43
B,17,39,0.796555,27,43
B,17,40,0.580971,27,43
B,17,41,0.669263,27,43
B,17,42,0.454285,27,43
B,17,43,0.946792,27,43
B,18,1,0.741703,27,43
B,18,2,0.758475,27,43
B,18,3,0.664855,27,43
B,18,4,0.111546,27,43
B,18,5,0.160291,27,43
B,18,6,0.414455,27,43
B,18,7,0.707688,27,43
B,18,8,0.472712,27,43
B,18,9,0.752083,27,43
B,18,10,0.292422,27,43
B,18,11,0.635032,27,43
B,18,12,0.543784,27,43
B,18,13,0.292352,27,43
B,18,14,0.725636,27,43
B,18,15,0.422658,27,43
B,18,16,0.378481,27,43
B,18,17,0.381057,27,43
B,18,18,0.047212,27,43
B,18,19,0.515756,27,43
B,18,20,0.974303,27,43
B,18,21,0.949325,27,43
B,18,22,0.221480,27,43
B,18,23,0.918918,27,43
B,18,24,0.388058,27,43
B,18,25,0.962485,27,43
B,18,26,0.201624,27,43
B,18,27,0.402210,27,43
B,18,28,0.008436,27,43
B,18,29,0.940934,27,43
B,18,30,0.205267,27,43
B,18,31,0.972458,27,43
B,18,32,0.135774,27,43
B,18,33,0.292983,27,43
B,18,34,0.457456,27,43
B,18,35,0.888329,27,43
B,18,36,0.173435,27,43
B,18,37,0.993635,27,43
B,18,38,0.179565,27,43
B,18,39,0.874079,27,43
B,18,40,0.827639,27,43
B,18,41,0.300844,27,43
B,18,42,0.113359,27,43
B,18,43,0.240901,27,43
B,19,1,0.599552,27,43
B,19,2,0.536046,27,43
B,19,3,0.957244,27,43
B,19,4,0.297254,27,43
B,19,5,0.450773,27,43
B,19,6,0.122395,27,43
B,19,7,0.894905,27,43
B,19,8,0.810661,27,43
B,19,9,0.613910,27,43
B,19,10,0.755155,27,43
B,19,11,0.356649,27,43
B,19,12,0.323160,27,43
B,19,13,0.743194,27,43
B,19,14,0.789604,27,43
B,19,15,0.803410,27,43
B,19,16,0.434451,27,43
B,19,17,0.897014,27,43
B,19,18,0.978235,27,43
B,19,19,0.601234,27,43
B,19,20,0.506074,27,43
B,19,21,0.697766,27,43
B,19,22,0.116024,27,43
B,19,23,0.430901,27,43
B,19,24,0.050837,27,43
B,19,25,0.038539,27,43
B,19,26,0.990811,27,43
B,19,27,0.117224,27,43
B,19,28,0.549745,27,43
B,19,29,0.997821,27,43
B,19,30,0.674041,27,43
B,19,31,0.683763,27,43
B,19,32,0.504906,27,43
B,19,33,0.142359,27,43
B,19,34,0.818790,27,43
B,19,35,0.411557,27,43
B,19,36,0.941984,27,43
B,19,37,0.038489,27,43
B,19,38,0.356417,27,43
B,19,39,0.693712,27,43
B,19,40,0.245379,27,43
B,19,41,0.624228,27,43
B,19,42,0.177968,27,43
B,19,43,0.946527,27,43
B,20,1,0.041833,27,43
B,20,2,0.887490,27,43
B,20,3,0.223639,27,43
B,20,4,0.108604,27,43
B,20,5,0.159417,27,43
B,20,6,0.391666,27,43
B,20,7,0.499438,27,43
B,20,8,0.466954,27,43
B,20,9,0.291893,27,43
B,20,10,0.240499,27,43
B,20,11,0.848888,27,43
B,20,12,0.880122,27,43
B,20,13,0.012416,27,43
B,20,14,0.375534,27,43
B,20,15,0.970429,27,43
B,20,16,0.138649,27,43
B,20,17,0.659228,27,43
B,20,18,0.748992,27,43
B,20,19,0.334747,27,43
B,20,20,0.591805,27,43
B,20,21,0.640030,27,43
B,20,22,0.490846,27,43
B,20,23,0.310719,27,43
B,20,24,0.215789,27,43
B,20,25,0.955488,27,43
B,20,26,0.411831,27,43
B,20,27,0.374264,27,43
B,20,28,0.941082,27,43
B,20,29,0.584054,27,43
B,20,30,0.864792,27,43
B,20,31,0.541166,27,43
B,20,32,0.729247,27,43
B,20,33,0.248806,27,43
B,20,34,0.802958,27,43
B,20,35,0.059953,27,43
B,20,36,0.868989,27,43
B,20,37,0.347118,27,43
B,20,38,0.791176,27,43
B,20,39,0.932287,27,43
B,20,40,0.506582,27,43
B,20,41,0.442632,27,43
B,20,42,0.871997,27,43
B,20,43,0.419713,27,43
B,21,1,0.957005,27,43
B,21,2,0.487045,27,43
B,21,3,0.605798,27,43
B,21,4,0.366029,27,43
B,21,5,0.460385,27,43
B,21,6,0.403742,27,43
B,21,7,0.375407,27,43
B,21,8,0.286057,27,43
B,21,9,0.773788,27,43
B,21,10,0.610964,27,43
B,21,11,0.734236,27,43
B,21,12,0.103241,27,43
B,21,13,0.078909,27,43
B,21,14,0.656843,27,43
B,21,15,0.157148,27,43
B,21,16,0.735078,27,43
B,21,17,0.817887,27,43
B,21,18,0.494922,27,43
B,21,19,0.886461,27,43
B,21,20,0.474219,27,43
B,21,21,0.572898,27,43
B,21,22,0.568189,27,43
B,21,23,0.289599,27,43
B,21,24,0.123199,27,43
B,21,25,0.087894,27,43
B,21,26,0.556815,27,43
B,21,27,0.559348,27,43
B,21,28,0.236523,27,43
B,21,29,0.795812,27,43
B,21,30,0.491341,27,43
B,21,31,0.787505,27,43
B,21,32,0.150125,27,43
B,21,33,0.928067,27,43
B,21,34,0.927936,27,43
B,21,35,0.541148,27,43
B,21,36,0.367823,27,43
B,21,37,0.310217,27,43
B,21,38,0.131319,27,43
B,21,39,0.683668,27,43
B,21,40,0.722399,27,43
B,21,41,0.722994,27,43
B,21,42,0.358941,27,43
B,21,43,0.549027,27,43
B,22,1,0.789567,27,43
B,22,2,0.197267,27,43
B,22,3,0.133246,27,43
B,22,4,0.344910,27,43
B,22,5,0.384355,27,43
B,22,6,0.169572,27,43
B,22,7,0.610077,27,43
B,22,8,0.945854,27,43
B,22,9,0.187703,27,43
B,22,10,0.122366,27,43
B,22,11,0.455722,27,43
B,22,12,0.472304,27,43
B,22,13,0.796217,27,43
B,22,14,0.435750,27,43
B,22,15,0.793866,27,43
B,22,16,0.445158,27,43
B,22,17,0.742509,27,43
B,22,18,0.037402,27,43
B,22,19,0.453122,27,43
B,22,20,0.197839,27,43
B,22,21,0.916093,27,43
B,22,22,0.756414,27,43
B,22,23,0.957418,27,43
B,22,24,0.502699,27,43
B,22,25,0.248268,27,43
B,22,26,0.351723,27,43
B,22,27,0.750165,27,43
B,22,28,0.431176,27,43
B,22,29,0.581867,27,43
B,22,30,0.911129,27,43
B,22,31,0.446198,27,43
B,22,32,0.421575,27,43
B,22,33,0.675912,27,43
B,22,34,0.873593,27,43
B,22,35,0.524108,27,43
B,22,36,0.358403,27,43
B,22,37,0.974983,27,43
B,22,38,0.450247,27,43
B,22,39,0.479688,27,43
B,22,40,0.580022,27,43
B,22,41,0.948293,27,43
B,22,42,0.613973,27,43
B,22,43,0.721108,27,43
B,23,1,0.319647,27,43
B,23,2,0.771705,27,43
B,23,3,0.581412,27,43
B,23,4,0.587798,27,43
B,23,5,0.989655,27,43
B,23,6,0.838353,27,43
B,23,7,0.704616,27,43
B,23,8,0.062344,27,43
B,23,9,0.218866,27,43
B,23,10,0.239268,27,43
B,23,11,0.280501,27,43
B,23,12,0.084088,27,43
B,23,13,0.426149,27,43
B,23,14,0.620862,27,43
B,23,15,0.950403,27,43
B,23,16,0.070768,27,43
B,23,17,0.139806,27,43
B,23,18,0.429550,27,43
B,23,19,0.973247,27,43
B,23,20,0.291905,27,43
B,23,21,0.842588,27,43
B,23,22,0.580727,27,43
B,23,23,0.833199,27,43
B,23,24,0.052769,27,43
B,23,25,0.478124,27,43
B,23,26,0.799636,27,43
B,23,27,0.805976,27,43
B,23,28,0.414337,27,43
B,23,29,0.959546,27,43
B,23,30,0.800603,27,43
B,23,31,0.900290,27,43
B,23,32,0.968717,27,43
B,23,33,0.694247,27,43
B,23,34,0.798132,27,43
B,23,35,0.037616,27,43
B,23,36,0.935312,27,43
B,23,37,0.648853,27,43
B,23,38,0.651606,27,43
B,23,39,0.534953,27,43
B,23,40,0.067540,27,43
B,23,41,0.246793,27,43
B,23,42,0.064443,27,43
B,23,43,0.545943,27,43
B,24,1,0.906782,27,43
B,24,2,0.324982,27,43
B,24,3,0.452864,27,43
B,24,4,0.140362,27,43
B,24,5,0.963150,27,43
B,24,6,0.069981,27,43
B,24,7,0.397427,27,43
B,24,8,0.674337,27,43
B,24,9,0.955347,27,43
B,24,10,0.961027,27,43
B,24,11,0.232391,27,43
B,24,12,0.038185,27,43
B,24,13,0.817256,27,43
B,24,14,0.769699,27,43
B,24,15,0.348841,27,43
B,24,16,0.587370,27,43
B,24,17,0.556295,27,43
B,24,18,0.285337,27,43
B,24,19,0.338139,27,43
B,24,20,0.713083,27,43
B,24,21,0.493723,27,43
B,24,22,0.025854,27,43
B,24,23,0.539583,27,43
B,24,24,0.292080,27,43
B,24,25,0.990982,27,43
B,24,26,0.857091,27,43
B,24,27,0.035845,27,43
B,24,28,0.705771,27,43
B,24,29,0.074256,27,43
B,24,30,0.476021,27,43
B,24,31,0.197722,27,43
B,24,32,0.248542,27,43
B,24,33,0.424074,27,43
B,24,34,0.558941,27,43
B,24,35,0.370364,27,43
B,24,36,0.490022,27,43
B,24,37,0.878798,27,43
B,24,38,0.909933,27,43
B,24,39,0.700166,27,43
B,24,40,0.873544,27,43
B,24,41,0.228592,27,43
B,24,42,0.462581,27,43
B,24,43,0.880688,27,43
B,25,1,0.232656,27,43
B,25,2,0.201505,27,43
B,25,3,0.508809,27,43
B,25,4,0.843494,27,43
B,25,5,0.742359,27,43
B,25,6,0.067956,27,43
B,25,7,0.614264,27,43
B,25,8,0.981709,27,43
B,25,9,0.392131,27,43
B,25,10,0.886985,27,43
B,25,11,0.896936,27,43
B,25,12,0.484540,27,43
B,25,13,0.674118,27,43
B,25,14,0.776783,27,43
B,25,15,0.074807,27,43
B,25,16,0.723842,27,43
B,25,17,0.205980,27,43
B,25,18,0.766926,27,43
B,25,19,0.512643,27,43
B,25,20,0.925091,27,43
B,25,21,0.349181,27,43
B,25,22,0.959258,27,43
B,25,23,0.932674,27,43
B,25,24,0.559374,27,43
B,25,25,0.529752,27,43
B,25,26,0.310811,27,43
B,25,27,0.620342,27,43
B,25,28,0.353401,27,43
B,25,29,0.338629,27,43
B,25,30,0.268313,27,43
B,25,31,0.282643,27,43
B,25,32,0.624851,27,43
B,25,33,0.534977,27,43
B,25,34,0.652126,27,43
B,25,35,0.831851,27,43
B,25,36,0.271401,27,43
B,25,37,0.195883,27,43
B,25,38,0.789454,27,43
B,25,39,0.219695,27,43
B,25,40,0.928188,27,43
B,25,41,0.665806,27,43
B,25,42,0.181493,27,43
B,25,43,0.543456,27,43
